380.00	0.39093700051308
381.00	0.4794439971447
382.00	0.59263700246811
383.00	0.60772001743317
384.00	0.51555597782135
385.00	0.56672102212906
386.00	0.70492100715637
387.00	0.6684889793396
388.00	0.58279001712799
389.00	0.52087098360062
390.00	0.32230401039124
391.00	0.12536799907684
392.00	0.035281300544739
393.00	0.014636299572885
394.00	0.010560600087047
395.00	0.0091352397575974
396.00	0.012069899588823
397.00	0.022333800792694
398.00	0.065853498876095
399.00	0.20983099937439
400.00	0.43283799290657
401.00	0.59241098165512
402.00	0.63265299797058
403.00	0.65225702524185
404.00	0.58420699834824
405.00	0.51310402154922
406.00	0.59828001260757
407.00	0.73036998510361
408.00	0.66186302900314
409.00	0.50254100561142
410.00	0.4820140004158
411.00	0.58600002527237
412.00	0.67444598674774
413.00	0.65009599924088
414.00	0.5830579996109
415.00	0.56250602006912
416.00	0.52054101228714
417.00	0.45949798822403
418.00	0.49094200134277
419.00	0.58787000179291
420.00	0.573018014431
421.00	0.39789399504662
422.00	0.25611799955368
423.00	0.22859700024128
424.00	0.24231700599194
425.00	0.24886900186539
426.00	0.17232899367809
427.00	0.064917497336864
428.00	0.012893499806523
429.00	0.0047734901309013
430.00	0.0029259400907904
431.00	0.0023034499026835
432.00	0.0015813099453226
433.00	0.0020186400506645
434.00	0.002401510020718
435.00	0.003248899942264
436.00	0.0048802797682583
437.00	0.0092386202886701
438.00	0.023250300437212
439.00	0.076245300471783
440.00	0.19274599850178
441.00	0.36896398663521
442.00	0.57467001676559
443.00	0.75594800710678
444.00	0.82931399345398
445.00	0.77265900373459
446.00	0.67172300815582
447.00	0.57740300893784
448.00	0.54888099431992
449.00	0.59031999111176
450.00	0.67792898416519
451.00	0.76445198059082
452.00	0.79442000389099
453.00	0.76838797330856
454.00	0.76594799757004
455.00	0.82412397861481
456.00	0.8911349773407
457.00	0.8777049779892
458.00	0.79130101203918
459.00	0.74610501527786
460.00	0.79298400878906
461.00	0.85595297813416
462.00	0.79671400785446
463.00	0.6217719912529
464.00	0.44572499394417
465.00	0.34335300326347
466.00	0.32339298725128
467.00	0.39472100138664
468.00	0.51189202070236
469.00	0.55611497163773
470.00	0.48037600517273
471.00	0.35573801398277
472.00	0.26844498515129
473.00	0.2635959982872
474.00	0.30634200572968
475.00	0.3147360086441
476.00	0.31387400627136
477.00	0.26109799742699
478.00	0.14242400228977
479.00	0.049195799976587
480.00	0.020426200702786
481.00	0.010864499956369
482.00	0.0070331702008843
483.00	0.0051021501421928
484.00	0.0043248902074993
485.00	0.0038675700780004
486.00	0.0038101999089122
487.00	0.0038814600557089
488.00	0.0045639900490642
489.00	0.0053474800661206
490.00	0.0071451799012721
491.00	0.01032149977982
492.00	0.01657080091536
493.00	0.028716100379825
494.00	0.057408899068832
495.00	0.11314199864864
496.00	0.22470100224018
497.00	0.36060100793839
498.00	0.49963200092316
499.00	0.64191997051239
500.00	0.7907310128212
501.00	0.907939016819
502.00	0.94595700502396
503.00	0.94858300685883
504.00	0.95593297481537
505.00	0.96916800737381
506.00	0.97486197948456
507.00	0.97548800706863
508.00	0.97295200824738
509.00	0.97457599639893
510.00	0.97854000329971
511.00	0.98180001974106
512.00	0.98123002052307
513.00	0.97766101360321
514.00	0.97031700611115
515.00	0.96627801656723
516.00	0.96451902389526
517.00	0.96681100130081
518.00	0.97144997119904
519.00	0.97595602273941
520.00	0.98103499412537
521.00	0.98260802030563
522.00	0.98123097419739
523.00	0.97786998748779
524.00	0.97346597909927
525.00	0.97057801485062
526.00	0.96994698047638
527.00	0.97104799747467
528.00	0.97543799877167
529.00	0.97893798351288
530.00	0.98254299163818
531.00	0.98297500610352
532.00	0.98011702299118
533.00	0.97520697116852
534.00	0.97109299898148
535.00	0.97012799978256
536.00	0.9737960100174
537.00	0.97977900505066
538.00	0.98286801576614
539.00	0.98178601264954
540.00	0.97690099477768
541.00	0.96927100419998
542.00	0.96146601438522
543.00	0.94649797677994
544.00	0.90261602401733
545.00	0.81357997655869
546.00	0.68285000324249
547.00	0.51837402582169
548.00	0.37919199466705
549.00	0.25615298748016
550.00	0.16837599873543
551.00	0.11456699669361
552.00	0.076943196356297
553.00	0.056470900774002
554.00	0.044810701161623
555.00	0.036224998533726
556.00	0.031894598156214
557.00	0.028551099821925
558.00	0.026678800582886
559.00	0.026104800403118
560.00	0.02640469931066
561.00	0.02775390073657
562.00	0.030405100435019
563.00	0.034501399844885
564.00	0.040403198450804
565.00	0.049407999962568
566.00	0.061449501663446
567.00	0.080010198056698
568.00	0.10698500275612
569.00	0.14789700508118
570.00	0.20303800702095
571.00	0.27827098965645
572.00	0.36705100536346
573.00	0.48122900724411
574.00	0.61688500642776
575.00	0.75505298376083
576.00	0.87340700626373
577.00	0.94024497270584
578.00	0.95802199840546
579.00	0.95303398370743
580.00	0.94913202524185
581.00	0.95298802852631
582.00	0.96353602409363
583.00	0.97463202476501
584.00	0.98092800378799
585.00	0.980976998806
586.00	0.97577500343323
587.00	0.96799802780151
588.00	0.96228498220444
589.00	0.95694297552109
590.00	0.95742797851562
591.00	0.95985502004623
592.00	0.96494102478027
593.00	0.97012400627136
594.00	0.97532397508621
595.00	0.97958999872208
596.00	0.98092597723007
597.00	0.98185300827026
598.00	0.98129999637604
599.00	0.98055601119995
600.00	0.98131501674652
601.00	0.98299998044968
602.00	0.98370802402496
603.00	0.98376101255417
604.00	0.9846019744873
605.00	0.98516100645065
606.00	0.98559302091599
607.00	0.98687398433685
608.00	0.98690700531006
609.00	0.98551201820374
610.00	0.98390102386475
611.00	0.98137199878693
612.00	0.97814899682999
613.00	0.97372502088547
614.00	0.96774899959564
615.00	0.96283602714539
616.00	0.95825898647308
617.00	0.95521599054337
618.00	0.95475900173187
619.00	0.95642197132111
620.00	0.95968699455261
621.00	0.96613597869873
622.00	0.97211897373199
623.00	0.97721600532532
624.00	0.98026502132416
625.00	0.98194998502731
626.00	0.98110598325729
627.00	0.9790980219841
628.00	0.9750400185585
629.00	0.97135102748871
630.00	0.96854799985886
631.00	0.96600300073624
632.00	0.96678900718689
633.00	0.9681950211525
634.00	0.97072398662567
635.00	0.97510802745819
636.00	0.97965902090073
637.00	0.98333901166916
638.00	0.98657202720642
639.00	0.98742800951004
640.00	0.98708200454712
641.00	0.98514699935913
642.00	0.98188799619675
643.00	0.97846901416779
644.00	0.97529697418213
645.00	0.97366797924042
646.00	0.97299599647522
647.00	0.97366100549698
648.00	0.97472900152206
649.00	0.97783201932907
650.00	0.97866499423981
651.00	0.98323798179626
652.00	0.98354202508926
653.00	0.98579597473145
654.00	0.98581200838089
655.00	0.98338997364044
656.00	0.98250198364258
657.00	0.98065602779388
658.00	0.97912299633026
659.00	0.97739899158478
660.00	0.97604197263718
661.00	0.97500801086426
662.00	0.97395801544189
663.00	0.97340899705887
664.00	0.97168600559235
665.00	0.96917802095413
666.00	0.96618700027466
667.00	0.96276998519897
668.00	0.95947700738907
669.00	0.9563530087471
670.00	0.95477199554443
671.00	0.9532830119133
672.00	0.953773021698
673.00	0.95575201511383
674.00	0.95926201343536
675.00	0.96451300382614
676.00	0.97003501653671
677.00	0.97472202777863
678.00	0.97924298048019
679.00	0.98183298110962
680.00	0.98454302549362
681.00	0.98470199108124
682.00	0.98406797647476
683.00	0.98295497894287
684.00	0.98137599229813
685.00	0.97942501306534
686.00	0.97834002971649
687.00	0.97817397117615
688.00	0.97823202610016
689.00	0.97922098636627
690.00	0.98107802867889
691.00	0.9825119972229
692.00	0.98416900634766
693.00	0.98628997802734
694.00	0.98862099647522
695.00	0.98879599571228
696.00	0.98719799518585
697.00	0.9855859875679
698.00	0.98426097631454
699.00	0.98199599981308
700.00	0.98029100894928
701.00	0.97813099622726
702.00	0.97740697860718
703.00	0.97627800703049
704.00	0.97761899232864
705.00	0.97942000627518
706.00	0.9800980091095
707.00	0.981674015522
708.00	0.98254400491714
709.00	0.98406302928925
710.00	0.98395997285843
711.00	0.98375099897385
712.00	0.98247098922729
713.00	0.98102200031281
714.00	0.980584025383
715.00	0.9791139960289
716.00	0.97853201627731
717.00	0.9784659743309
718.00	0.97845500707626
719.00	0.97765898704529
720.00	0.97717797756195
721.00	0.97683298587799
722.00	0.97563302516937
723.00	0.97447001934052
724.00	0.97307598590851
725.00	0.97106897830963
726.00	0.96907997131348
727.00	0.96740299463272
728.00	0.96534097194672
729.00	0.96343302726746
730.00	0.96012699604034
731.00	0.95630097389221
732.00	0.94945502281189
733.00	0.94093000888824
734.00	0.92930197715759
735.00	0.9166020154953
736.00	0.90224701166153
737.00	0.88783502578735
738.00	0.87317401170731
739.00	0.85953199863434
740.00	0.84788602590561
741.00	0.83863401412964
742.00	0.83288300037384
743.00	0.83163702487946
744.00	0.83513599634171
745.00	0.8418220281601
746.00	0.85199898481369
747.00	0.8558189868927
748.00	0.84535598754883
749.00	0.81543201208115
750.00	0.77011901140213
751.00	0.71398401260376
752.00	0.66165602207184
753.00	0.62555199861526
754.00	0.60504299402237
755.00	0.60142701864243
756.00	0.61369299888611
757.00	0.63923799991608
758.00	0.68298298120499
759.00	0.74965697526932
760.00	0.81265902519226
761.00	0.80284202098846
762.00	0.66595298051834
763.00	0.49098101258278
764.00	0.37087398767471
765.00	0.30342298746109
766.00	0.26481598615646
767.00	0.2389290034771
768.00	0.22445499897003
769.00	0.22029699385166
770.00	0.2255029976368
771.00	0.2440260052681
772.00	0.28031298518181
773.00	0.33624601364136
774.00	0.40088900923729
775.00	0.43881899118423
776.00	0.39420899748802
777.00	0.28060001134872
778.00	0.16796700656414
779.00	0.094872698187828
780.00	0.05551689863205
781.00	0.032049298286438
782.00	0.020398499444127
783.00	0.013928599655628
784.00	0.0097144600003958
785.00	0.0070060798898339
786.00	0.0052468897774816
787.00	0.00398671021685
788.00	0.0031394099351019
789.00	0.0025015200953931
790.00	0.0020469198934734
791.00	0.0017169599886984
792.00	0.0014342600479722
793.00	0.0011957599781454
794.00	0.0010422100313008
795.00	0.00098017102573067
796.00	0.00074198900256306
797.00	0.0007156630163081
798.00	0.00050450599519536
799.00	0.00054661801550537
800.00	0.00050048797857016
